GlobalEventID	MentionIdentifier
719824442	http://www.straitstimes.com/world/united-states/trump-administration-seeks-to-open-most-us-waters-to-offshore-oil-drilling
719172285	http://www.straitstimes.com/asia/south-asia/pakistan-summons-us-ambassador-over-trump-tweet
719208351	http://www.straitstimes.com/asia/south-asia/pakistan-summons-us-ambassador-over-trump-tweet
719651512	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
719832756	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
719653565	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
719632744	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
711455547	http://www.asiaone.com/asia/man-arrested-serial-sexual-assaults-bangkok-buses
718342477	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718342972	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718343216	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718343217	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718343218	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718343496	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
724322270	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724284197	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724438374	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724337816	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724310204	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724333986	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724438724	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724330019	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724439192	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724337816	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724310204	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724280410	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724439235	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724439237	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724440021	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724440022	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
716326492	http://www.asiaone.com/asia/police-raid-south-korea-hospital-over-suspicious-deaths-four-newborns
716313780	http://www.asiaone.com/asia/police-raid-south-korea-hospital-over-suspicious-deaths-four-newborns
716343719	http://www.asiaone.com/asia/police-raid-south-korea-hospital-over-suspicious-deaths-four-newborns
716330565	http://www.asiaone.com/asia/police-raid-south-korea-hospital-over-suspicious-deaths-four-newborns
721473269	http://www.straitstimes.com/asia/east-asia/china-opposes-us-pro-taiwan-bills-welcomed-by-taipei
714921760	http://www.straitstimes.com/world/united-states/california-wildfire-winds-dry-conditions-to-hamper-firefighting-efforts
714691493	http://www.straitstimes.com/world/united-states/california-wildfire-winds-dry-conditions-to-hamper-firefighting-efforts
714738404	http://www.straitstimes.com/world/united-states/california-wildfire-winds-dry-conditions-to-hamper-firefighting-efforts
714697525	http://www.straitstimes.com/world/united-states/california-wildfire-winds-dry-conditions-to-hamper-firefighting-efforts
719385455	http://www.channelnewsasia.com/news/technology/design-flaw-found-in-intel-chips--fix-causes-them-to-slow---report-9830432
717283975	http://www.straitstimes.com/asia/east-asia/number-of-births-in-japan-to-hit-record-low-in-2017
712793162	http://www.straitstimes.com/asia/se-asia/cambodian-pm-says-opposition-leaders-call-to-soldiers-not-to-kill-people-not-protect
712793164	http://www.straitstimes.com/asia/se-asia/cambodian-pm-says-opposition-leaders-call-to-soldiers-not-to-kill-people-not-protect
712516620	http://www.asiaone.com/singapore/singapores-creative-talents-recognised-hall-fame-awards-2017
712130006	http://www.channelnewsasia.com/news/singapore/park-west-owners-aim-for-s-818m-in-third-attempt-at-collective-9466864
712131647	http://www.channelnewsasia.com/news/singapore/park-west-owners-aim-for-s-818m-in-third-attempt-at-collective-9466864
716665780	http://www.asiaone.com/malaysia/2-arrested-over-jb-petrol-station-murder
716666149	http://www.asiaone.com/malaysia/2-arrested-over-jb-petrol-station-murder
714563512	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714563903	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714563904	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714391984	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714527988	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714564577	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714564587	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714512897	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714564588	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714512901	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714506872	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714500398	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714436439	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714565102	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714565105	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
714565106	http://www.channelnewsasia.com/news/world/-we-are-one----palestinian-christians-and-muslims-unite-against-trump-s-jerusalem-call-9493164
713773145	http://www.channelnewsasia.com/news/world/honduras-opposition-parties-ask-for-disputed-election-to-be-annulled-9484692
718263513	http://www.channelnewsasia.com/news/singapore/commentary-asia-s-growing-impact-on-global-higher-education-9512206
718263520	http://www.channelnewsasia.com/news/singapore/commentary-asia-s-growing-impact-on-global-higher-education-9512206
718263674	http://www.channelnewsasia.com/news/singapore/commentary-asia-s-growing-impact-on-global-higher-education-9512206
714926641	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714852369	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714856671	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714822131	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714865364	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714698953	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714852444	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714857185	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714709348	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714927215	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714768743	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714806569	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714827173	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714788279	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714808728	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714827174	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714827175	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714853088	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714822823	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714801086	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714827192	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714827231	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714724875	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714700477	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714700478	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714857558	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714857589	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714857590	http://www.channelnewsasia.com/news/world/palestinian-leader-says-trump-s-jerusalem--crime--prevents-us-peace-role-9495152
714221417	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714238996	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714221434	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714223906	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714221455	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714109394	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714239474	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714222051	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714222053	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714222058	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714224555	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714239680	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
714222381	http://www.channelnewsasia.com/news/world/us-is-a-partner-in-bloodshed-with-jerusalem-move--erdogan-says-9489408
712935116	http://www.channelnewsasia.com/news/health/kids-aren-t-protecting-themselves-against-stds-during-oral-sex-9475740
712935117	http://www.channelnewsasia.com/news/health/kids-aren-t-protecting-themselves-against-stds-during-oral-sex-9475740
712935119	http://www.channelnewsasia.com/news/health/kids-aren-t-protecting-themselves-against-stds-during-oral-sex-9475740
712935120	http://www.channelnewsasia.com/news/health/kids-aren-t-protecting-themselves-against-stds-during-oral-sex-9475740
712935457	http://www.channelnewsasia.com/news/health/kids-aren-t-protecting-themselves-against-stds-during-oral-sex-9475740
712936388	http://www.channelnewsasia.com/news/health/kids-aren-t-protecting-themselves-against-stds-during-oral-sex-9475740
712936390	http://www.channelnewsasia.com/news/health/kids-aren-t-protecting-themselves-against-stds-during-oral-sex-9475740
712286769	http://www.straitstimes.com/world/honduras-concludes-vote-count-but-no-winner-declared
712286770	http://www.straitstimes.com/world/honduras-concludes-vote-count-but-no-winner-declared
712286771	http://www.straitstimes.com/world/honduras-concludes-vote-count-but-no-winner-declared
712287365	http://www.straitstimes.com/world/honduras-concludes-vote-count-but-no-winner-declared
712287367	http://www.straitstimes.com/world/honduras-concludes-vote-count-but-no-winner-declared
714180316	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714162835	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714180317	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714180318	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714162979	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714162980	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714181389	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163568	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163736	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714147843	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163739	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163740	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163741	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163742	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163743	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163744	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714163745	http://www.asiaone.com/singapore/teng-bong-minority-languages-rise-singapore
714172039	http://www.straitstimes.com/asia/east-asia/taiwan-outlines-security-plans-to-battle-hackers
714172038	http://www.straitstimes.com/asia/east-asia/taiwan-outlines-security-plans-to-battle-hackers
714172039	http://www.straitstimes.com/asia/east-asia/taiwan-outlines-security-plans-to-battle-hackers
719929275	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719946258	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719946293	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719914920	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719946900	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719946901	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719946902	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719946903	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719947121	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719947122	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719947123	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719947124	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
719947213	http://www.asiaone.com/asia/debate-ensues-after-alleged-suicide-attempt-singapore-airlines-passenger-incheon-airport
715171011	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171012	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715220909	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171014	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171015	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715220910	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171017	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171018	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715220911	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715067269	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221161	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171479	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221386	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171480	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171482	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221392	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171483	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171486	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221393	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715171487	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221402	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221405	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715067509	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221406	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172115	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172116	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221991	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172119	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172120	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221992	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172121	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221993	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221995	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715221996	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172297	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172298	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715222086	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172300	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172301	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715222087	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715172303	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
715222088	http://www.channelnewsasia.com/news/world/pm-may-tells-eu-brexit-on-track-despite-vote-disappointment-9500160
714869662	http://www.channelnewsasia.com/news/technology/india-s-tax-department-considers-tax-on-virtual-currencies-9496610
714869716	http://www.channelnewsasia.com/news/technology/india-s-tax-department-considers-tax-on-virtual-currencies-9496610
719545609	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
719545646	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
719545652	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
719546107	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
719546108	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
719546109	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
719546110	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
719546111	http://www.straitstimes.com/world/middle-east/huge-pro-regime-rallies-in-iran-as-protests-die-down
714383268	http://www.channelnewsasia.com/news/world/us-ready-to-talk-but-north-korea-must-be-ready-to-change-course---tillerson-9493928
714478780	http://www.channelnewsasia.com/news/world/us-ready-to-talk-but-north-korea-must-be-ready-to-change-course---tillerson-9493928
714675604	http://www.channelnewsasia.com/news/world/us-ready-to-talk-but-north-korea-must-be-ready-to-change-course---tillerson-9493928
717332428	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717332429	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717332430	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333008	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333009	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333010	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333011	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333012	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333013	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333014	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333239	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333240	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
717333241	http://www.channelnewsasia.com/news/world/don-t-scrap-war-crimes-court--us-warns-kosovo-9521986
712445806	http://www.asiaone.com/malaysia/malaysian-india-barred-boarding-flight-home
712439330	http://www.asiaone.com/malaysia/malaysian-india-barred-boarding-flight-home
712440548	http://www.asiaone.com/malaysia/malaysian-india-barred-boarding-flight-home
712446931	http://www.asiaone.com/malaysia/malaysian-india-barred-boarding-flight-home
712414999	http://www.asiaone.com/malaysia/malaysian-india-barred-boarding-flight-home
712481955	http://www.asiaone.com/malaysia/malaysian-india-barred-boarding-flight-home
712755041	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712755073	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712713183	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712713228	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712714251	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712689779	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712714286	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712755877	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712755887	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712756252	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712695797	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
712714982	http://www.channelnewsasia.com/news/world/commentary-blame-russia-for-interference-in-politics-but-not-too-9472974
713516178	http://www.channelnewsasia.com/news/asiapacific/china-complains-to-australia-over-turnbull-comments-on-interference-9482504
713369401	http://www.channelnewsasia.com/news/asiapacific/china-complains-to-australia-over-turnbull-comments-on-interference-9482504
713516328	http://www.channelnewsasia.com/news/asiapacific/china-complains-to-australia-over-turnbull-comments-on-interference-9482504
713457193	http://www.channelnewsasia.com/news/asiapacific/china-complains-to-australia-over-turnbull-comments-on-interference-9482504
715461791	http://www.channelnewsasia.com/news/singapore/man-jailed-for-forging-doctor-s-signature-to-get-financial-aid-9502114
715461798	http://www.channelnewsasia.com/news/singapore/man-jailed-for-forging-doctor-s-signature-to-get-financial-aid-9502114
715462481	http://www.channelnewsasia.com/news/singapore/man-jailed-for-forging-doctor-s-signature-to-get-financial-aid-9502114
720545076	http://www.straitstimes.com/asia/east-asia/south-korea-inspects-six-banks-over-clients-virtual-currency-accounts
716397359	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
708137026	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
708137027	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
716437518	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
708174259	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
716437521	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
716437522	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
716437523	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
716437547	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
716437548	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
716398183	http://www.channelnewsasia.com/news/world/saudi-says-it-intercepted-yemen-rebel-missile-over-riyadh-9511706
